"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"9:49:19.3188186 PM","server.exe","4316","QueryBasicInformationFile","C:\Users\hoang\Desktop\4069\Asg1\Assignment 1\Malware samples\Sample_A\SampleA\server.exe","SUCCESS","CreationTime: 2/19/2021 5:55:43 PM, LastAccessTime: 2/19/2021 9:49:19 PM, LastWriteTime: 1/31/2021 2:09:59 AM, ChangeTime: 2/19/2021 5:55:43 PM, FileAttributes: A"
"9:49:19.3188383 PM","server.exe","4316","CloseFile","C:\Users\hoang\Desktop\4069\Asg1\Assignment 1\Malware samples\Sample_A\SampleA\server.exe","SUCCESS",""
"9:49:19.3190674 PM","server.exe","4316","RegOpenKey","HKLM\SYSTEM\CurrentControlSet\Control\Session Manager","REPARSE","Desired Access: Query Value, Enumerate Sub Keys"
"9:49:19.3190831 PM","server.exe","4316","RegOpenKey","HKLM\System\CurrentControlSet\Control\Session Manager","SUCCESS","Desired Access: Query Value, Enumerate Sub Keys"
"9:49:19.3190940 PM","server.exe","4316","RegSetInfoKey","HKLM\System\CurrentControlSet\Control\Session Manager","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"9:49:19.3191014 PM","server.exe","4316","RegQueryValue","HKLM\System\CurrentControlSet\Control\Session Manager\ResourcePolicies","NAME NOT FOUND","Length: 24"
"9:49:19.3191120 PM","server.exe","4316","RegCloseKey","HKLM\System\CurrentControlSet\Control\Session Manager","SUCCESS",""
"9:49:19.3192958 PM","server.exe","4316","CloseFile","C:\Windows\apppatch\sysmain.sdb","SUCCESS",""
"9:49:19.3194273 PM","server.exe","4316","CreateFile","C:\Users\hoang\Desktop\4069\Asg1\Assignment 1\Malware samples\Sample_A\SampleA\server.exe","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"9:49:19.3194609 PM","server.exe","4316","RegOpenKey","HKCU\Software\Microsoft\Windows\CurrentVersion\Explorer\Shell Folders","SUCCESS","Desired Access: Query Value"
"9:49:19.3194731 PM","server.exe","4316","RegSetInfoKey","HKCU\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\Shell Folders","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"9:49:19.3194810 PM","server.exe","4316","RegQueryValue","HKCU\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\Shell Folders\Cache","SUCCESS","Type: REG_SZ, Length: 114, Data: C:\Users\hoang\AppData\Local\Microsoft\Windows\INetCache"
"9:49:19.3194934 PM","server.exe","4316","RegCloseKey","HKCU\SOFTWARE\Microsoft\Windows\CurrentVersion\Explorer\Shell Folders","SUCCESS",""
"9:49:19.3195071 PM","server.exe","4316","QuerySecurityFile","C:\Users\hoang\Desktop\4069\Asg1\Assignment 1\Malware samples\Sample_A\SampleA\server.exe","SUCCESS","Information: Owner, Group, DACL, SACL, Label, Attribute, Process Trust Label, 0x100"
"9:49:19.3195880 PM","server.exe","4316","CreateFile","C:\Windows\apppatch\sysmain.sdb","SUCCESS","Desired Access: Generic Read, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: N, ShareMode: Read, AllocationSize: n/a, OpenResult: Opened"
"9:49:19.3196220 PM","server.exe","4316","QueryBasicInformationFile","C:\Windows\apppatch\sysmain.sdb","SUCCESS","CreationTime: 11/18/2020 6:48:37 PM, LastAccessTime: 2/19/2021 9:49:19 PM, LastWriteTime: 11/18/2020 6:48:38 PM, ChangeTime: 2/16/2021 10:55:20 AM, FileAttributes: A"
"9:49:19.3196303 PM","server.exe","4316","CloseFile","C:\Windows\apppatch\sysmain.sdb","SUCCESS",""
"9:49:19.3196560 PM","server.exe","4316","QueryBasicInformationFile","C:\Users\hoang\Desktop\4069\Asg1\Assignment 1\Malware samples\Sample_A\SampleA\server.exe","SUCCESS","CreationTime: 2/19/2021 5:55:43 PM, LastAccessTime: 2/19/2021 9:49:19 PM, LastWriteTime: 1/31/2021 2:09:59 AM, ChangeTime: 2/19/2021 5:55:43 PM, FileAttributes: A"
"9:49:19.3196782 PM","server.exe","4316","CloseFile","C:\Users\hoang\Desktop\4069\Asg1\Assignment 1\Malware samples\Sample_A\SampleA\server.exe","SUCCESS",""
"9:49:19.3197080 PM","server.exe","4316","RegOpenKey","HKLM\Software\Microsoft\Windows NT\CurrentVersion\AppCompatFlags\Disable8And16BitMitigation","NAME NOT FOUND","Desired Access: Read"
"9:49:19.3197820 PM","server.exe","4316","RegOpenKey","HKLM\SYSTEM\CurrentControlSet\Control\Nls\CustomLocale","REPARSE","Desired Access: Query Value"
"9:49:19.3197924 PM","server.exe","4316","RegOpenKey","HKLM\System\CurrentControlSet\Control\Nls\CustomLocale","SUCCESS","Desired Access: Query Value"
"9:49:19.3198038 PM","server.exe","4316","RegSetInfoKey","HKLM\System\CurrentControlSet\Control\Nls\CustomLocale","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"9:49:19.3198114 PM","server.exe","4316","RegQueryValue","HKLM\System\CurrentControlSet\Control\Nls\CustomLocale\EMPTY","NAME NOT FOUND","Length: 120"
"9:49:19.3198237 PM","server.exe","4316","RegQueryValue","HKLM\System\CurrentControlSet\Control\Nls\CustomLocale\EMPTY","NAME NOT FOUND","Length: 120"
"9:49:19.3198667 PM","server.exe","4316","RegOpenKey","HKLM\System\CurrentControlSet\Control\NLS\Language","REPARSE","Desired Access: Read"
"9:49:19.3198758 PM","server.exe","4316","RegOpenKey","HKLM\System\CurrentControlSet\Control\NLS\Language","SUCCESS","Desired Access: Read"
"9:49:19.3198859 PM","server.exe","4316","RegSetInfoKey","HKLM\System\CurrentControlSet\Control\Nls\Language","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"9:49:19.3198937 PM","server.exe","4316","RegQueryValue","HKLM\System\CurrentControlSet\Control\Nls\Language\InstallLanguageFallback","NAME NOT FOUND","Length: 16"
"9:49:19.3199042 PM","server.exe","4316","RegCloseKey","HKLM\System\CurrentControlSet\Control\Nls\Language","SUCCESS",""
"9:49:19.3199209 PM","server.exe","4316","RegOpenKey","HKLM\OSDATA\System\CurrentControlSet\Control\MUI\UILanguages","NAME NOT FOUND","Desired Access: Read"
"9:49:19.3199346 PM","server.exe","4316","RegOpenKey","HKLM\System\CurrentControlSet\Control\MUI\UILanguages","REPARSE","Desired Access: Read"
"9:49:19.3199431 PM","server.exe","4316","RegOpenKey","HKLM\System\CurrentControlSet\Control\MUI\UILanguages","SUCCESS","Desired Access: Read"
"9:49:19.3199522 PM","server.exe","4316","RegSetInfoKey","HKLM\System\CurrentControlSet\Control\MUI\UILanguages","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"9:49:19.3199592 PM","server.exe","4316","RegEnumKey","HKLM\System\CurrentControlSet\Control\MUI\UILanguages","SUCCESS","Index: 0, Name: en-US"
"9:49:19.3199758 PM","server.exe","4316","RegQueryKey","HKLM\System\CurrentControlSet\Control\MUI\UILanguages","SUCCESS","Query: HandleTags, HandleTags: 0x400"
"9:49:19.3199839 PM","server.exe","4316","RegOpenKey","HKLM\System\CurrentControlSet\Control\MUI\UILanguages\en-US","SUCCESS","Desired Access: Read"
"9:49:19.3199931 PM","server.exe","4316","RegQueryValue","HKLM\System\CurrentControlSet\Control\MUI\UILanguages\en-US\Type","SUCCESS","Type: REG_DWORD, Length: 4, Data: 273"
"9:49:19.3200068 PM","server.exe","4316","RegQueryValue","HKLM\System\CurrentControlSet\Control\MUI\UILanguages\en-US\AlternateCodePage","NAME NOT FOUND","Length: 12"
"9:49:19.3200162 PM","server.exe","4316","RegCloseKey","HKLM\System\CurrentControlSet\Control\MUI\UILanguages\en-US","SUCCESS",""
"9:49:19.3200477 PM","server.exe","4316","RegEnumKey","HKLM\System\CurrentControlSet\Control\MUI\UILanguages","NO MORE ENTRIES","Index: 1, Length: 512"
"9:49:19.3200570 PM","server.exe","4316","RegCloseKey","HKLM\System\CurrentControlSet\Control\MUI\UILanguages","SUCCESS",""
"9:49:19.3200703 PM","server.exe","4316","RegOpenKey","HKLM\System\CurrentControlSet\Control\MUI\UILanguages\PendingDelete","REPARSE","Desired Access: Read"
"9:49:19.3200796 PM","server.exe","4316","RegOpenKey","HKLM\System\CurrentControlSet\Control\MUI\UILanguages\PendingDelete","NAME NOT FOUND","Desired Access: Read"
"9:49:19.3201062 PM","server.exe","4316","RegOpenKey","HKLM\Software\WOW6432Node\Policies\Microsoft\MUI\Settings","REPARSE","Desired Access: Read"
"9:49:19.3201160 PM","server.exe","4316","RegOpenKey","HKLM\SOFTWARE\Policies\Microsoft\MUI\Settings","NAME NOT FOUND","Desired Access: Read"
"9:49:19.3201326 PM","server.exe","4316","RegOpenKey","HKCU","SUCCESS","Desired Access: Maximum Allowed, Granted Access: All Access"
"9:49:19.3201469 PM","server.exe","4316","RegQueryKey","HKCU","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"9:49:19.3201534 PM","server.exe","4316","RegQueryKey","HKCU","SUCCESS","Query: Name"
"9:49:19.3201707 PM","server.exe","4316","RegOpenKey","HKCU\Control Panel\Desktop\MuiCached\MachineLanguageConfiguration","NAME NOT FOUND","Desired Access: Read"
"9:49:19.3201863 PM","server.exe","4316","RegOpenKey","HKLM\System\CurrentControlSet\Control\MUI\Settings\LanguageConfiguration","REPARSE","Desired Access: Read"
"9:49:19.3201949 PM","server.exe","4316","RegOpenKey","HKLM\System\CurrentControlSet\Control\MUI\Settings\LanguageConfiguration","SUCCESS","Desired Access: Read"
"9:49:19.3202045 PM","server.exe","4316","RegSetInfoKey","HKLM\System\CurrentControlSet\Control\MUI\Settings\LanguageConfiguration","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"9:49:19.3202115 PM","server.exe","4316","RegEnumValue","HKLM\System\CurrentControlSet\Control\MUI\Settings\LanguageConfiguration","NO MORE ENTRIES","Index: 0, Length: 512"
"9:49:19.3202204 PM","server.exe","4316","RegCloseKey","HKLM\System\CurrentControlSet\Control\MUI\Settings\LanguageConfiguration","SUCCESS",""
"9:49:19.3202277 PM","server.exe","4316","RegCloseKey","HKCU","SUCCESS",""
"9:49:19.3202413 PM","server.exe","4316","RegOpenKey","HKLM\Software\WOW6432Node\Policies\Microsoft\MUI\Settings","REPARSE","Desired Access: Read"
"9:49:19.3202500 PM","server.exe","4316","RegOpenKey","HKLM\SOFTWARE\Policies\Microsoft\MUI\Settings","NAME NOT FOUND","Desired Access: Read"
"9:49:19.3202645 PM","server.exe","4316","RegOpenKey","HKCU","SUCCESS","Desired Access: Maximum Allowed, Granted Access: All Access"
"9:49:19.3202768 PM","server.exe","4316","RegQueryKey","HKCU","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"9:49:19.3202832 PM","server.exe","4316","RegQueryKey","HKCU","SUCCESS","Query: Name"
"9:49:19.3202964 PM","server.exe","4316","RegOpenKey","HKCU\Software\Policies\Microsoft\Control Panel\Desktop","NAME NOT FOUND","Desired Access: Read"
"9:49:19.3203090 PM","server.exe","4316","RegQueryKey","HKCU","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"9:49:19.3203153 PM","server.exe","4316","RegQueryKey","HKCU","SUCCESS","Query: Name"
"9:49:19.3203276 PM","server.exe","4316","RegOpenKey","HKCU\Control Panel\Desktop\LanguageConfiguration","NAME NOT FOUND","Desired Access: Read"
"9:49:19.3203373 PM","server.exe","4316","RegCloseKey","HKCU","SUCCESS",""
"9:49:19.3203511 PM","server.exe","4316","RegOpenKey","HKLM\Software\WOW6432Node\Policies\Microsoft\MUI\Settings","REPARSE","Desired Access: Read"
"9:49:19.3203597 PM","server.exe","4316","RegOpenKey","HKLM\SOFTWARE\Policies\Microsoft\MUI\Settings","NAME NOT FOUND","Desired Access: Read"
"9:49:19.3203741 PM","server.exe","4316","RegOpenKey","HKCU","SUCCESS","Desired Access: Maximum Allowed, Granted Access: All Access"
"9:49:19.3203861 PM","server.exe","4316","RegQueryKey","HKCU","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"9:49:19.3203925 PM","server.exe","4316","RegQueryKey","HKCU","SUCCESS","Query: Name"
"9:49:19.3204053 PM","server.exe","4316","RegOpenKey","HKCU\Software\Policies\Microsoft\Control Panel\Desktop","NAME NOT FOUND","Desired Access: Read"
"9:49:19.3204183 PM","server.exe","4316","RegQueryKey","HKCU","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"9:49:19.3204246 PM","server.exe","4316","RegQueryKey","HKCU","SUCCESS","Query: Name"
"9:49:19.3204365 PM","server.exe","4316","RegOpenKey","HKCU\Control Panel\Desktop","SUCCESS","Desired Access: Read"
"9:49:19.3204449 PM","server.exe","4316","RegSetInfoKey","HKCU\Control Panel\Desktop","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"9:49:19.3204521 PM","server.exe","4316","RegQueryValue","HKCU\Control Panel\Desktop\PreferredUILanguages","BUFFER OVERFLOW","Length: 12"
"9:49:19.3204632 PM","server.exe","4316","RegQueryValue","HKCU\Control Panel\Desktop\PreferredUILanguages","SUCCESS","Type: REG_MULTI_SZ, Length: 14, Data: en-US"
"9:49:19.3204752 PM","server.exe","4316","RegCloseKey","HKCU\Control Panel\Desktop","SUCCESS",""
"9:49:19.3204825 PM","server.exe","4316","RegCloseKey","HKCU","SUCCESS",""
"9:49:19.3204959 PM","server.exe","4316","RegOpenKey","HKLM\Software\WOW6432Node\Policies\Microsoft\MUI\Settings","REPARSE","Desired Access: Read"
"9:49:19.3205047 PM","server.exe","4316","RegOpenKey","HKLM\SOFTWARE\Policies\Microsoft\MUI\Settings","NAME NOT FOUND","Desired Access: Read"
"9:49:19.3205198 PM","server.exe","4316","RegOpenKey","HKCU","SUCCESS","Desired Access: Maximum Allowed, Granted Access: All Access"
"9:49:19.3205319 PM","server.exe","4316","RegQueryKey","HKCU","SUCCESS","Query: HandleTags, HandleTags: 0x0"
"9:49:19.3205417 PM","server.exe","4316","RegQueryKey","HKCU","SUCCESS","Query: Name"
"9:49:19.3205542 PM","server.exe","4316","RegOpenKey","HKCU\Control Panel\Desktop\MuiCached","SUCCESS","Desired Access: Read"
"9:49:19.3205630 PM","server.exe","4316","RegSetInfoKey","HKCU\Control Panel\Desktop\MuiCached","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"9:49:19.3205699 PM","server.exe","4316","RegQueryValue","HKCU\Control Panel\Desktop\MuiCached\MachinePreferredUILanguages","BUFFER OVERFLOW","Length: 12"
"9:49:19.3205780 PM","server.exe","4316","RegQueryValue","HKCU\Control Panel\Desktop\MuiCached\MachinePreferredUILanguages","SUCCESS","Type: REG_MULTI_SZ, Length: 12, Data: en-US"
"9:49:19.3205882 PM","server.exe","4316","RegCloseKey","HKCU\Control Panel\Desktop\MuiCached","SUCCESS",""
"9:49:19.3206172 PM","server.exe","4316","RegCloseKey","HKCU","SUCCESS",""
"9:49:19.3209784 PM","server.exe","4316","Load Image","C:\Windows\SysWOW64\user32.dll","SUCCESS","Image Base: 0x75930000, Image Size: 0x196000"
"9:49:19.3211031 PM","server.exe","4316","Load Image","C:\Windows\SysWOW64\win32u.dll","SUCCESS","Image Base: 0x75fe0000, Image Size: 0x18000"
"9:49:19.3211731 PM","server.exe","4316","Thread Create","","SUCCESS","Thread ID: 5772"
"9:49:19.3212640 PM","server.exe","4316","Load Image","C:\Windows\SysWOW64\gdi32.dll","SUCCESS","Image Base: 0x765e0000, Image Size: 0x23000"
"9:49:19.3213699 PM","server.exe","4316","Load Image","C:\Windows\SysWOW64\gdi32full.dll","SUCCESS","Image Base: 0x77030000, Image Size: 0xda000"
"9:49:19.3214579 PM","server.exe","4316","Load Image","C:\Windows\SysWOW64\msvcp_win.dll","SUCCESS","Image Base: 0x76d10000, Image Size: 0x7b000"
"9:49:19.3215524 PM","server.exe","4316","Load Image","C:\Windows\SysWOW64\ucrtbase.dll","SUCCESS","Image Base: 0x75b60000, Image Size: 0x120000"
"9:49:19.3217192 PM","server.exe","4316","Load Image","C:\Windows\SysWOW64\advapi32.dll","SUCCESS","Image Base: 0x771d0000, Image Size: 0x7a000"
"9:49:19.3218060 PM","server.exe","4316","Load Image","C:\Windows\SysWOW64\msvcrt.dll","SUCCESS","Image Base: 0x77110000, Image Size: 0xbf000"
"9:49:19.3219004 PM","server.exe","4316","Load Image","C:\Windows\SysWOW64\sechost.dll","SUCCESS","Image Base: 0x75cd0000, Image Size: 0x75000"
"9:49:19.3219866 PM","server.exe","4316","Load Image","C:\Windows\SysWOW64\rpcrt4.dll","SUCCESS","Image Base: 0x76690000, Image Size: 0xba000"
"9:49:19.3221517 PM","server.exe","4316","Load Image","C:\Windows\SysWOW64\oleaut32.dll","SUCCESS","Image Base: 0x775d0000, Image Size: 0x96000"
"9:49:19.3222367 PM","server.exe","4316","Load Image","C:\Windows\SysWOW64\combase.dll","SUCCESS","Image Base: 0x75d50000, Image Size: 0x281000"
"9:49:19.3223694 PM","server.exe","4316","Load Image","C:\Windows\SysWOW64\shlwapi.dll","SUCCESS","Image Base: 0x755d0000, Image Size: 0x45000"
"9:49:19.3224814 PM","server.exe","4316","Load Image","C:\Windows\SysWOW64\shell32.dll","SUCCESS","Image Base: 0x76750000, Image Size: 0x5b3000"
"9:49:19.3234381 PM","server.exe","4316","RegOpenKey","HKLM\System\CurrentControlSet\Control\Session Manager","REPARSE","Desired Access: Query Value"
"9:49:19.3234508 PM","server.exe","4316","RegOpenKey","HKLM\System\CurrentControlSet\Control\Session Manager","SUCCESS","Desired Access: Query Value"
"9:49:19.3234622 PM","server.exe","4316","RegSetInfoKey","HKLM\System\CurrentControlSet\Control\Session Manager","SUCCESS","KeySetInformationClass: KeySetHandleTagsInformation, Length: 0"
"9:49:19.3234700 PM","server.exe","4316","RegQueryValue","HKLM\System\CurrentControlSet\Control\Session Manager\SafeDllSearchMode","NAME NOT FOUND","Length: 16"
"9:49:19.3236154 PM","server.exe","4316","CreateFile","C:\Users\hoang\Desktop\4069\Asg1\Assignment 1\Malware samples\Sample_A\SampleA\URLMON.DLL","NAME NOT FOUND","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a"
"9:49:19.3237355 PM","server.exe","4316","CreateFile","C:\Windows\SysWOW64\urlmon.dll","SUCCESS","Desired Access: Read Attributes, Disposition: Open, Options: Open Reparse Point, Attributes: n/a, ShareMode: Read, Write, Delete, AllocationSize: n/a, OpenResult: Opened"
"9:49:19.3237597 PM","server.exe","4316","QueryBasicInformationFile","C:\Windows\SysWOW64\urlmon.dll","SUCCESS","CreationTime: 11/18/2020 6:49:32 PM, LastAccessTime: 2/19/2021 9:49:09 PM, LastWriteTime: 11/18/2020 6:49:32 PM, ChangeTime: 2/16/2021 10:52:39 AM, FileAttributes: A"
"9:49:19.3237689 PM","server.exe","4316","CloseFile","C:\Windows\SysWOW64\urlmon.dll","SUCCESS",""
"9:49:19.3238402 PM","server.exe","4316","CreateFile","C:\Windows\SysWOW64\urlmon.dll","SUCCESS","Desired Access: Read Data/List Directory, Execute/Traverse, Synchronize, Disposition: Open, Options: Synchronous IO Non-Alert, Non-Directory File, Attributes: n/a, ShareMode: Read, Delete, AllocationSize: n/a, OpenResult: Opened"
"9:49:19.3238754 PM","server.exe","4316","CreateFileMapping","C:\Windows\SysWOW64\urlmon.dll","FILE LOCKED WITH ONLY READERS","SyncType: SyncTypeCreateSection, PageProtection: PAGE_EXECUTE_READWRITE|PAGE_NOCACHE"
"9:49:19.3238973 PM","server.exe","4316","RegOpenKey","HKLM\System\CurrentControlSet\Control\CI","REPARSE","Desired Access: Read"
"9:49:19.3239095 PM","server.exe","4316","RegOpenKey","HKLM\System\CurrentControlSet\Control\CI","SUCCESS","Desired Access: Read"
"9:49:19.3239200 PM","server.exe","4316","RegQueryValue","HKLM\System\CurrentControlSet\Control\CI\Disable26178932","NAME NOT FOUND","Length: 20"
"9:49:19.3239316 PM","server.exe","4316","RegCloseKey","HKLM\System\CurrentControlSet\Control\CI","SUCCESS",""
"9:49:19.3239425 PM","server.exe","4316","RegOpenKey","HKLM\System\CurrentControlSet\Control\CI","REPARSE","Desired Access: Query Value"
"9:49:19.3239532 PM","server.exe","4316","RegOpenKey","HKLM\System\CurrentControlSet\Control\CI","SUCCESS","Desired Access: Query Value"
"9:49:19.3239871 PM","server.exe","4316","RegQueryValue","HKLM\System\CurrentControlSet\Control\CI\Disable26178932","NAME NOT FOUND","Length: 80"
"9:49:19.3239990 PM","server.exe","4316","RegCloseKey","HKLM\System\CurrentControlSet\Control\CI","SUCCESS",""
"9:49:19.3240091 PM","server.exe","4316","CreateFileMapping","C:\Windows\SysWOW64\urlmon.dll","SUCCESS","SyncType: SyncTypeOther"
"9:49:19.3240762 PM","server.exe","4316","Load Image","C:\Windows\SysWOW64\urlmon.dll","SUCCESS","Image Base: 0x72f50000, Image Size: 0x1a9000"
"9:49:19.3241591 PM","server.exe","4316","CloseFile","C:\Windows\SysWOW64\urlmon.dll","SUCCESS",""
