"Time of Day","Process Name","PID","Operation","Path","Result","Detail"
"12:18:11.7953883 AM","svchost.exe","532","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}","SUCCESS","Index: 8, Name: ##?#STORAGE#Volume#{e29ac6c3-7037-11de-816d-806e6f6e6963}#00000020D3A1E800#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}"
"12:18:11.7953939 AM","svchost.exe","532","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#STORAGE#Volume#{e29ac6c3-7037-11de-816d-806e6f6e6963}#00000020D3A1E800#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}","SUCCESS","Desired Access: Read"
"12:18:11.7954000 AM","svchost.exe","532","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#STORAGE#Volume#{e29ac6c3-7037-11de-816d-806e6f6e6963}#00000020D3A1E800#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}","SUCCESS","Index: 0, Name: #"
"12:18:11.7954053 AM","svchost.exe","532","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#STORAGE#Volume#{e29ac6c3-7037-11de-816d-806e6f6e6963}#00000020D3A1E800#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\#","SUCCESS","Desired Access: Read"
"12:18:11.7954112 AM","svchost.exe","532","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#STORAGE#Volume#{e29ac6c3-7037-11de-816d-806e6f6e6963}#00000020D3A1E800#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\#\Control","NAME NOT FOUND","Desired Access: Read"
"12:18:11.7954171 AM","svchost.exe","532","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#STORAGE#Volume#{e29ac6c3-7037-11de-816d-806e6f6e6963}#00000020D3A1E800#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\#","SUCCESS",""
"12:18:11.7954218 AM","svchost.exe","532","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#STORAGE#Volume#{e29ac6c3-7037-11de-816d-806e6f6e6963}#00000020D3A1E800#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}","NO MORE ENTRIES","Index: 1, Length: 512"
"12:18:11.7954274 AM","svchost.exe","532","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#STORAGE#Volume#{e29ac6c3-7037-11de-816d-806e6f6e6963}#00000020D3A1E800#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}","SUCCESS",""
"12:18:11.7954322 AM","svchost.exe","532","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}","SUCCESS","Index: 9, Name: ##?#STORAGE#Volume#{e29ac6c3-7037-11de-816d-806e6f6e6963}#00000020F3026800#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}"
"12:18:11.7954377 AM","svchost.exe","532","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#STORAGE#Volume#{e29ac6c3-7037-11de-816d-806e6f6e6963}#00000020F3026800#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}","SUCCESS","Desired Access: Read"
"12:18:11.7954445 AM","svchost.exe","532","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#STORAGE#Volume#{e29ac6c3-7037-11de-816d-806e6f6e6963}#00000020F3026800#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}","SUCCESS","Index: 0, Name: #"
"12:18:11.7954498 AM","svchost.exe","532","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#STORAGE#Volume#{e29ac6c3-7037-11de-816d-806e6f6e6963}#00000020F3026800#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\#","SUCCESS","Desired Access: Read"
"12:18:11.7954556 AM","svchost.exe","532","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#STORAGE#Volume#{e29ac6c3-7037-11de-816d-806e6f6e6963}#00000020F3026800#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\#\Control","NAME NOT FOUND","Desired Access: Read"
"12:18:11.7954615 AM","svchost.exe","532","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#STORAGE#Volume#{e29ac6c3-7037-11de-816d-806e6f6e6963}#00000020F3026800#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\#","SUCCESS",""
"12:18:11.7956339 AM","svchost.exe","532","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#STORAGE#Volume#{e29ac6c3-7037-11de-816d-806e6f6e6963}#00000020F3026800#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}","NO MORE ENTRIES","Index: 1, Length: 512"
"12:18:11.7956408 AM","svchost.exe","532","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#STORAGE#Volume#{e29ac6c3-7037-11de-816d-806e6f6e6963}#00000020F3026800#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}","SUCCESS",""
"12:18:11.7956459 AM","svchost.exe","532","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}","SUCCESS","Index: 10, Name: ##?#STORAGE#Volume#{e29ac6c3-7037-11de-816d-806e6f6e6963}#000000211262E800#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}"
"12:18:11.7956517 AM","svchost.exe","532","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#STORAGE#Volume#{e29ac6c3-7037-11de-816d-806e6f6e6963}#000000211262E800#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}","SUCCESS","Desired Access: Read"
"12:18:11.7956584 AM","svchost.exe","532","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#STORAGE#Volume#{e29ac6c3-7037-11de-816d-806e6f6e6963}#000000211262E800#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}","SUCCESS","Index: 0, Name: #"
"12:18:11.7956638 AM","svchost.exe","532","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#STORAGE#Volume#{e29ac6c3-7037-11de-816d-806e6f6e6963}#000000211262E800#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\#","SUCCESS","Desired Access: Read"
"12:18:11.7956699 AM","svchost.exe","532","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#STORAGE#Volume#{e29ac6c3-7037-11de-816d-806e6f6e6963}#000000211262E800#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\#\Control","NAME NOT FOUND","Desired Access: Read"
"12:18:11.7956755 AM","svchost.exe","532","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#STORAGE#Volume#{e29ac6c3-7037-11de-816d-806e6f6e6963}#000000211262E800#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\#","SUCCESS",""
"12:18:11.7956805 AM","svchost.exe","532","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#STORAGE#Volume#{e29ac6c3-7037-11de-816d-806e6f6e6963}#000000211262E800#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}","NO MORE ENTRIES","Index: 1, Length: 512"
"12:18:11.7956858 AM","svchost.exe","532","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#STORAGE#Volume#{e29ac6c3-7037-11de-816d-806e6f6e6963}#000000211262E800#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}","SUCCESS",""
"12:18:11.7956906 AM","svchost.exe","532","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}","SUCCESS","Index: 11, Name: ##?#STORAGE#Volume#{e29ac6c3-7037-11de-816d-806e6f6e6963}#0000002131C36800#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}"
"12:18:11.7956962 AM","svchost.exe","532","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#STORAGE#Volume#{e29ac6c3-7037-11de-816d-806e6f6e6963}#0000002131C36800#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}","SUCCESS","Desired Access: Read"
"12:18:11.7957026 AM","svchost.exe","532","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#STORAGE#Volume#{e29ac6c3-7037-11de-816d-806e6f6e6963}#0000002131C36800#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}","SUCCESS","Index: 0, Name: #"
"12:18:11.7957082 AM","svchost.exe","532","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#STORAGE#Volume#{e29ac6c3-7037-11de-816d-806e6f6e6963}#0000002131C36800#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\#","SUCCESS","Desired Access: Read"
"12:18:11.7957143 AM","svchost.exe","532","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#STORAGE#Volume#{e29ac6c3-7037-11de-816d-806e6f6e6963}#0000002131C36800#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\#\Control","NAME NOT FOUND","Desired Access: Read"
"12:18:11.7957199 AM","svchost.exe","532","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#STORAGE#Volume#{e29ac6c3-7037-11de-816d-806e6f6e6963}#0000002131C36800#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\#","SUCCESS",""
"12:18:11.7957249 AM","svchost.exe","532","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#STORAGE#Volume#{e29ac6c3-7037-11de-816d-806e6f6e6963}#0000002131C36800#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}","NO MORE ENTRIES","Index: 1, Length: 512"
"12:18:11.7957302 AM","svchost.exe","532","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#STORAGE#Volume#{e29ac6c3-7037-11de-816d-806e6f6e6963}#0000002131C36800#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}","SUCCESS",""
"12:18:11.7957353 AM","svchost.exe","532","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}","SUCCESS","Index: 12, Name: ##?#STORAGE#VOLUMESNAPSHOT#HARDDISKVOLUMESNAPSHOT1#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}"
"12:18:11.7957411 AM","svchost.exe","532","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#STORAGE#VOLUMESNAPSHOT#HARDDISKVOLUMESNAPSHOT1#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}","SUCCESS","Desired Access: Read"
"12:18:11.7957473 AM","svchost.exe","532","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#STORAGE#VOLUMESNAPSHOT#HARDDISKVOLUMESNAPSHOT1#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}","SUCCESS","Index: 0, Name: #"
"12:18:11.7957529 AM","svchost.exe","532","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#STORAGE#VOLUMESNAPSHOT#HARDDISKVOLUMESNAPSHOT1#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\#","SUCCESS","Desired Access: Read"
"12:18:11.7957587 AM","svchost.exe","532","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#STORAGE#VOLUMESNAPSHOT#HARDDISKVOLUMESNAPSHOT1#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\#\Control","NAME NOT FOUND","Desired Access: Read"
"12:18:11.7957646 AM","svchost.exe","532","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#STORAGE#VOLUMESNAPSHOT#HARDDISKVOLUMESNAPSHOT1#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\#","SUCCESS",""
"12:18:11.7957696 AM","svchost.exe","532","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#STORAGE#VOLUMESNAPSHOT#HARDDISKVOLUMESNAPSHOT1#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}","NO MORE ENTRIES","Index: 1, Length: 512"
"12:18:11.7957752 AM","svchost.exe","532","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#STORAGE#VOLUMESNAPSHOT#HARDDISKVOLUMESNAPSHOT1#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}","SUCCESS",""
"12:18:11.7957800 AM","svchost.exe","532","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}","SUCCESS","Index: 13, Name: ##?#STORAGE#VOLUMESNAPSHOT#HARDDISKVOLUMESNAPSHOT2#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}"
"12:18:11.7957856 AM","svchost.exe","532","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#STORAGE#VOLUMESNAPSHOT#HARDDISKVOLUMESNAPSHOT2#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}","SUCCESS","Desired Access: Read"
"12:18:11.7957917 AM","svchost.exe","532","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#STORAGE#VOLUMESNAPSHOT#HARDDISKVOLUMESNAPSHOT2#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}","SUCCESS","Index: 0, Name: #"
"12:18:11.7957970 AM","svchost.exe","532","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#STORAGE#VOLUMESNAPSHOT#HARDDISKVOLUMESNAPSHOT2#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\#","SUCCESS","Desired Access: Read"
"12:18:11.7958034 AM","svchost.exe","532","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#STORAGE#VOLUMESNAPSHOT#HARDDISKVOLUMESNAPSHOT2#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\#\Control","NAME NOT FOUND","Desired Access: Read"
"12:18:11.7958093 AM","svchost.exe","532","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#STORAGE#VOLUMESNAPSHOT#HARDDISKVOLUMESNAPSHOT2#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\#","SUCCESS",""
"12:18:11.7958143 AM","svchost.exe","532","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#STORAGE#VOLUMESNAPSHOT#HARDDISKVOLUMESNAPSHOT2#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}","NO MORE ENTRIES","Index: 1, Length: 512"
"12:18:11.7958196 AM","svchost.exe","532","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#STORAGE#VOLUMESNAPSHOT#HARDDISKVOLUMESNAPSHOT2#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}","SUCCESS",""
"12:18:11.7958247 AM","svchost.exe","532","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}","SUCCESS","Index: 14, Name: ##?#STORAGE#VOLUMESNAPSHOT#HARDDISKVOLUMESNAPSHOT3#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}"
"12:18:11.7958303 AM","svchost.exe","532","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#STORAGE#VOLUMESNAPSHOT#HARDDISKVOLUMESNAPSHOT3#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}","SUCCESS","Desired Access: Read"
"12:18:11.7958364 AM","svchost.exe","532","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#STORAGE#VOLUMESNAPSHOT#HARDDISKVOLUMESNAPSHOT3#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}","SUCCESS","Index: 0, Name: #"
"12:18:11.7958417 AM","svchost.exe","532","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#STORAGE#VOLUMESNAPSHOT#HARDDISKVOLUMESNAPSHOT3#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\#","SUCCESS","Desired Access: Read"
"12:18:11.7958487 AM","svchost.exe","532","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#STORAGE#VOLUMESNAPSHOT#HARDDISKVOLUMESNAPSHOT3#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\#\Control","NAME NOT FOUND","Desired Access: Read"
"12:18:11.7958543 AM","svchost.exe","532","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#STORAGE#VOLUMESNAPSHOT#HARDDISKVOLUMESNAPSHOT3#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\#","SUCCESS",""
"12:18:11.7958593 AM","svchost.exe","532","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#STORAGE#VOLUMESNAPSHOT#HARDDISKVOLUMESNAPSHOT3#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}","NO MORE ENTRIES","Index: 1, Length: 512"
"12:18:11.7958649 AM","svchost.exe","532","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#STORAGE#VOLUMESNAPSHOT#HARDDISKVOLUMESNAPSHOT3#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}","SUCCESS",""
"12:18:11.7958696 AM","svchost.exe","532","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}","SUCCESS","Index: 15, Name: ##?#STORAGE#VOLUMESNAPSHOT#HARDDISKVOLUMESNAPSHOT4#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}"
"12:18:11.7958752 AM","svchost.exe","532","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#STORAGE#VOLUMESNAPSHOT#HARDDISKVOLUMESNAPSHOT4#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}","SUCCESS","Desired Access: Read"
"12:18:11.7958814 AM","svchost.exe","532","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#STORAGE#VOLUMESNAPSHOT#HARDDISKVOLUMESNAPSHOT4#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}","SUCCESS","Index: 0, Name: #"
"12:18:11.7958870 AM","svchost.exe","532","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#STORAGE#VOLUMESNAPSHOT#HARDDISKVOLUMESNAPSHOT4#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\#","SUCCESS","Desired Access: Read"
"12:18:11.7958928 AM","svchost.exe","532","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#STORAGE#VOLUMESNAPSHOT#HARDDISKVOLUMESNAPSHOT4#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\#\Control","NAME NOT FOUND","Desired Access: Read"
"12:18:11.7958987 AM","svchost.exe","532","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#STORAGE#VOLUMESNAPSHOT#HARDDISKVOLUMESNAPSHOT4#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\#","SUCCESS",""
"12:18:11.7959034 AM","svchost.exe","532","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#STORAGE#VOLUMESNAPSHOT#HARDDISKVOLUMESNAPSHOT4#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}","NO MORE ENTRIES","Index: 1, Length: 512"
"12:18:11.7959090 AM","svchost.exe","532","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#STORAGE#VOLUMESNAPSHOT#HARDDISKVOLUMESNAPSHOT4#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}","SUCCESS",""
"12:18:11.7959138 AM","svchost.exe","532","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}","NO MORE ENTRIES","Index: 16, Length: 512"
"12:18:11.7959194 AM","svchost.exe","532","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}","SUCCESS",""
"12:18:11.7959546 AM","svchost.exe","532","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","REPARSE","Desired Access: All Access"
"12:18:11.7959630 AM","svchost.exe","532","RegCreateKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS","Desired Access: All Access, Disposition: REG_OPENED_EXISTING_KEY"
"12:18:11.7959705 AM","svchost.exe","532","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}","SUCCESS","Desired Access: All Access"
"12:18:11.7959772 AM","svchost.exe","532","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses","SUCCESS",""
"12:18:11.7959825 AM","svchost.exe","532","RegQueryValue","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\Default","NAME NOT FOUND","Length: 44"
"12:18:11.7959878 AM","svchost.exe","532","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}","SUCCESS","Index: 0, Name: ##?#FDC#GENERIC_FLOPPY_DRIVE#5&34923401&0&0#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}"
"12:18:11.7959934 AM","svchost.exe","532","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#FDC#GENERIC_FLOPPY_DRIVE#5&34923401&0&0#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}","SUCCESS","Desired Access: Read"
"12:18:11.7959995 AM","svchost.exe","532","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#FDC#GENERIC_FLOPPY_DRIVE#5&34923401&0&0#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}","SUCCESS","Index: 0, Name: #"
"12:18:11.7960051 AM","svchost.exe","532","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#FDC#GENERIC_FLOPPY_DRIVE#5&34923401&0&0#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\#","SUCCESS","Desired Access: Read"
"12:18:11.7960110 AM","svchost.exe","532","RegOpenKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#FDC#GENERIC_FLOPPY_DRIVE#5&34923401&0&0#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\#\Control","NAME NOT FOUND","Desired Access: Read"
"12:18:11.7960169 AM","svchost.exe","532","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#FDC#GENERIC_FLOPPY_DRIVE#5&34923401&0&0#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\#","SUCCESS",""
"12:18:11.7960216 AM","svchost.exe","532","RegEnumKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#FDC#GENERIC_FLOPPY_DRIVE#5&34923401&0&0#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}","NO MORE ENTRIES","Index: 1, Length: 512"
"12:18:11.7960289 AM","svchost.exe","532","RegCloseKey","HKLM\System\CurrentControlSet\Control\DeviceClasses\{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}\##?#FDC#GENERIC_FLOPPY_DRIVE#5&34923401&0&0#{53f5630d-b6bf-11d0-94f2-00a0c91efb8b}","SUCCESS",""
